ritual	3921	0.000748
rouge	3921	0.000748
sprout	3921	0.000748
twitter	3921	0.000748
waterfall	3921	0.000748
whisk	3921	0.000748
crease	3922	0.000746
emissary	3922	0.000746
frustrate	3922	0.000746
gayly	3922	0.000746
housekeep	3922	0.000746
lambert	3922	0.000746
mishap	3922	0.000746
northumberland	3922	0.000746
penniless	3922	0.000746
sequel	3922	0.000746
simpleton	3922	0.000746
skilfully	3922	0.000746
subjection	3922	0.000746
submarine	3922	0.000746
sultry	3922	0.000746
utensil	3922	0.000746
wallow	3922	0.000746
whiter	3922	0.000746
burton	3923	0.000743
cobbler	3923	0.000743
defenceless	3923	0.000743
denmark	3923	0.000743
fervour	3923	0.000743
invaluable	3923	0.000743
milder	3923	0.000743
minimum	3923	0.000743
molecular	3923	0.000743
omission	3923	0.000743
platonic	3923	0.000743
poster	3923	0.000743
sag	3923	0.000743
starch	3923	0.000743
unanimously	3923	0.000743
actuate	3924	0.000740
astronomy	3924	0.000740
bleat	3924	0.000740
confidant	3924	0.000740
courtship	3924	0.000740
cunningly	3924	0.000740
ebony	3924	0.000740
feverishly	3924	0.000740
immerse	3924	0.000740
infuriate	3924	0.000740
knightly	3924	0.000740
kopecks	3924	0.000740
longitude	3924	0.000740
loth	3924	0.000740
mammy	3924	0.000740
meditatively	3924	0.000740
menelaus	3924	0.000740
paladin	3924	0.000740
soot	3924	0.000740
stench	3924	0.000740
stuffy	3924	0.000740
summary	3924	0.000740
troth	3924	0.000740
advisable	3925	0.000738
bethink	3925	0.000738
bristol	3925	0.000738
cyrus	3925	0.000738
desertion	3925	0.000738
drought	3925	0.000738
episcopal	3925	0.000738
eusebius	3925	0.000738
furtively	3925	0.000738
grandma	3925	0.000738
intimidate	3925	0.000738
location	3925	0.000738
mom	3925	0.000738
negligence	3925	0.000738
noose	3925	0.000738
proteus	3925	0.000738
truest	3925	0.000738
colourless	3926	0.000735
eskimo	3926	0.000735
exclusion	3926	0.000735
genuinely	3926	0.000735
hallucination	3926	0.000735
incompatible	3926	0.000735
lithe	3926	0.000735
maim	3926	0.000735
maine	3926	0.000735
maturity	3926	0.000735
prettier	3926	0.000735
sidney	3926	0.000735
strut	3926	0.000735
transcribe	3926	0.000735
vandal	3926	0.000735
vocal	3926	0.000735
bugle	3927	0.000733
byron	3927	0.000733
chinaman	3927	0.000733
complacently	3927	0.000733
gallantly	3927	0.000733
gut	3927	0.000733
hermitage	3927	0.000733
inflexible	3927	0.000733
initiative	3927	0.000733
irregularity	3927	0.000733
jamaica	3927	0.000733
midway	3927	0.000733
mortality	3927	0.000733
orchid	3927	0.000733
smartly	3927	0.000733
spying	3927	0.000733
atrocious	3928	0.000730
brat	3928	0.000730
cardboard	3928	0.000730
denver	3928	0.000730
dismissal	3928	0.000730
diver	3928	0.000730
divest	3928	0.000730
fet	3928	0.000730
lear	3928	0.000730
manchu	3928	0.000730
ornamental	3928	0.000730
quince	3928	0.000730
schedule	3928	0.000730
sociable	3928	0.000730
sunburnt	3928	0.000730
supplement	3928	0.000730
tobin	3928	0.000730
truer	3928	0.000730
veneration	3928	0.000730
widower	3928	0.000730
abandonment	3929	0.000727
acquiescence	3929	0.000727
annuity	3929	0.000727
applicable	3929	0.000727
bareheaded	3929	0.000727
basic	3929	0.000727
bastion	3929	0.000727
briar	3929	0.000727
cleveland	3929	0.000727
clover	3929	0.000727
dilemma	3929	0.000727
distaste	3929	0.000727
elk	3929	0.000727
faithless	3929	0.000727
lightness	3929	0.000727
objective	3929	0.000727
primeval	3929	0.000727
redress	3929	0.000727
reservation	3929	0.000727
skate	3929	0.000727
splutter	3929	0.000727
stipulate	3929	0.000727
surety	3929	0.000727
teem	3929	0.000727
terence	3929	0.000727
urn	3929	0.000727
vocabulary	3929	0.000727
vomit	3929	0.000727
abundantly	3930	0.000725
affable	3930	0.000725
asse	3930	0.000725
bowler	3930	0.000725
criticise	3930	0.000725
deprecate	3930	0.000725
diminutive	3930	0.000725
eccentricity	3930	0.000725
gentile	3930	0.000725
gloat	3930	0.000725
incredulity	3930	0.000725
indecision	3930	0.000725
joshua	3930	0.000725
kite	3930	0.000725
milky	3930	0.000725
misled	3930	0.000725
preferable	3930	0.000725
sadden	3930	0.000725
sanity	3930	0.000725
sear	3930	0.000725
sticky	3930	0.000725
uncomfortably	3930	0.000725
unfriendly	3930	0.000725
vulgarity	3930	0.000725
winchester	3930	0.000725
adorable	3931	0.000722
annum	3931	0.000722
barefoot	3931	0.000722
cringe	3931	0.000722
dissipation	3931	0.000722
fossil	3931	0.000722
generality	3931	0.000722
hemisphere	3931	0.000722
lamplight	3931	0.000722
likelihood	3931	0.000722
marquise	3931	0.000722
motherly	3931	0.000722
nothingness	3931	0.000722
ruble	3931	0.000722
squarely	3931	0.000722
teapot	3931	0.000722
treetop	3931	0.000722
unconsciousness	3931	0.000722
wrongly	3931	0.000722
wyatt	3931	0.000722
xxxvii	3931	0.000722
bramble	3932	0.000719
caucasus	3932	0.000719
cuss	3932	0.000719
dawes	3932	0.000719
deportment	3932	0.000719
disable	3932	0.000719
endear	3932	0.000719
instructive	3932	0.000719
jut	3932	0.000719
nurture	3932	0.000719
oblivious	3932	0.000719
prelude	3932	0.000719
ra	3932	0.000719
steadfastly	3932	0.000719
tombstone	3932	0.000719
unaffected	3932	0.000719
barbaric	3933	0.000717
barbarism	3933	0.000717
bystander	3933	0.000717
credulous	3933	0.000717
forenoon	3933	0.000717
grandchildren	3933	0.000717
grizzle	3933	0.000717
halfpenny	3933	0.000717
halo	3933	0.000717
jeremiah	3933	0.000717
literal	3933	0.000717
nantes	3933	0.000717
nibble	3933	0.000717
punctual	3933	0.000717
regime	3933	0.000717
shod	3933	0.000717
smilingly	3933	0.000717
viola	3933	0.000717
wonted	3933	0.000717
belisarius	3934	0.000714
bennett	3934	0.000714
bonaparte	3934	0.000714
brawl	3934	0.000714
cleanliness	3934	0.000714
cynic	3934	0.000714
genoa	3934	0.000714
gruffly	3934	0.000714
hotter	3934	0.000714
hourly	3934	0.000714
impregnable	3934	0.000714
ingenuous	3934	0.000714
lusty	3934	0.000714
melodious	3934	0.000714
necessitate	3934	0.000714
predicament	3934	0.000714
reflectively	3934	0.000714
relaxation	3934	0.000714
sharpness	3934	0.000714
sperm	3934	0.000714
uninteresting	3934	0.000714
aerial	3935	0.000712
assemblage	3935	0.000712
balthasar	3935	0.000712
barb	3935	0.000712
brilliance	3935	0.000712
bulky	3935	0.000712
cheerily	3935	0.000712
deceitful	3935	0.000712
disclosure	3935	0.000712
discrimination	3935	0.000712
dormitory	3935	0.000712
emir	3935	0.000712
gazette	3935	0.000712
hopelessness	3935	0.000712
infest	3935	0.000712
licence	3935	0.000712
loveliest	3935	0.000712
magnificently	3935	0.000712
nationality	3935	0.000712
recommence	3935	0.000712
sabine	3935	0.000712
smuggler	3935	0.000712
spar	3935	0.000712
supporter	3935	0.000712
unroll	3935	0.000712
waitress	3935	0.000712
warmest	3935	0.000712
webster	3935	0.000712
casino	3936	0.000709
despondency	3936	0.000709
flavor	3936	0.000709
gallon	3936	0.000709
hazy	3936	0.000709
lisp	3936	0.000709
luxuriant	3936	0.000709
persuasive	3936	0.000709
pucker	3936	0.000709
quin	3936	0.000709
repugnant	3936	0.000709
sympathise	3936	0.000709
teresa	3936	0.000709
vigilant	3936	0.000709
banana	3937	0.000706
bedtime	3937	0.000706
billet	3937	0.000706
covenant	3937	0.000706
covert	3937	0.000706
destroyer	3937	0.000706
diocletian	3937	0.000706
frying	3937	0.000706
gaudy	3937	0.000706
giver	3937	0.000706
immaculate	3937	0.000706
impact	3937	0.000706
incumbent	3937	0.000706
jurisprudence	3937	0.000706
lag	3937	0.000706
moonlit	3937	0.000706
pent	3937	0.000706
presentation	3937	0.000706
quart	3937	0.000706
radiation	3937	0.000706
rickety	3937	0.000706
stanhope	3937	0.000706
therefrom	3937	0.000706
unceasingly	3937	0.000706
witchcraft	3937	0.000706
avenger	3938	0.000704
berkeley	3938	0.000704
cessation	3938	0.000704
charmer	3938	0.000704
confiscate	3938	0.000704
coronation	3938	0.000704
defiantly	3938	0.000704
disobedience	3938	0.000704
dogma	3938	0.000704
dutchman	3938	0.000704
ethical	3938	0.000704
hose	3938	0.000704
hungary	3938	0.000704
inanimate	3938	0.000704
index	3938	0.000704
lighthearted	3938	0.000704
lordly	3938	0.000704
mercantile	3938	0.000704
pollute	3938	0.000704
rook	3938	0.000704
seneca	3938	0.000704
tolstoy	3938	0.000704
trash	3938	0.000704
trinket	3938	0.000704
vermin	3938	0.000704
whirr	3938	0.000704
anymore	3939	0.000701
blissful	3939	0.000701
bolder	3939	0.000701
clement	3939	0.000701
defective	3939	0.000701
diabolical	3939	0.000701
dilapidated	3939	0.000701
doggedly	3939	0.000701
essex	3939	0.000701
fitness	3939	0.000701
froth	3939	0.000701
groove	3939	0.000701
immeasurable	3939	0.000701
manure	3939	0.000701
munch	3939	0.000701
pontiff	3939	0.000701
rapt	3939	0.000701
repulsion	3939	0.000701
roadway	3939	0.000701
tranquilly	3939	0.000701
undulate	3939	0.000701
variance	3939	0.000701
whist	3939	0.000701
aide	3940	0.000698
broader	3940	0.000698
caper	3940	0.000698
ceremonial	3940	0.000698
diminution	3940	0.000698
disk	3940	0.000698
idler	3940	0.000698
incurable	3940	0.000698
indolence	3940	0.000698
laundry	3940	0.000698
measurement	3940	0.000698
ordinance	3940	0.000698
oriel	3940	0.000698
overhear	3940	0.000698
palisade	3940	0.000698
pennsylvania	3940	0.000698
peremptorily	3940	0.000698
projection	3940	0.000698
radius	3940	0.000698
rashly	3940	0.000698
shoal	3940	0.000698
tart	3940	0.000698
thereabouts	3940	0.000698
thermometer	3940	0.000698
treble	3940	0.000698
unhealthy	3940	0.000698
unmistakably	3940	0.000698
upturn	3940	0.000698
vinegar	3940	0.000698
xxxviii	3940	0.000698
broth	3941	0.000696
connecticut	3941	0.000696
editorial	3941	0.000696
emilia	3941	0.000696
implicitly	3941	0.000696
laudable	3941	0.000696
pelt	3941	0.000696
porridge	3941	0.000696
pullet	3941	0.000696
slyly	3941	0.000696
soberly	3941	0.000696
ardently	3942	0.000693
currency	3942	0.000693
economist	3942	0.000693
finery	3942	0.000693
forbearance	3942	0.000693
frenzied	3942	0.000693
impassioned	3942	0.000693
impulsively	3942	0.000693
intonation	3942	0.000693
pedigree	3942	0.000693
peninsula	3942	0.000693
prickly	3942	0.000693
retail	3942	0.000693
shapely	3942	0.000693
texture	3942	0.000693
unpleasantly	3942	0.000693
virtually	3942	0.000693
angelica	3943	0.000691
bases	3943	0.000691
chimneypiece	3943	0.000691
clinch	3943	0.000691
copious	3943	0.000691
craze	3943	0.000691
dewy	3943	0.000691
karen	3943	0.000691
laughingly	3943	0.000691
lyons	3943	0.000691
meteor	3943	0.000691
penitence	3943	0.000691
smock	3943	0.000691
zigzag	3943	0.000691
adoption	3944	0.000688
aimlessly	3944	0.000688
calumny	3944	0.000688
civilly	3944	0.000688
commendation	3944	0.000688
connoisseur	3944	0.000688
copying	3944	0.000688
defendant	3944	0.000688
discreetly	3944	0.000688
fictitious	3944	0.000688
gopher	3944	0.000688
gradation	3944	0.000688
hewn	3944	0.000688
masonry	3944	0.000688
obsolete	3944	0.000688
oftentimes	3944	0.000688
paralyse	3944	0.000688
sacrilege	3944	0.000688
scipio	3944	0.000688
surgery	3944	0.000688
unprepared	3944	0.000688
willingness	3944	0.000688
adjourn	3945	0.000685
amulet	3945	0.000685
baptize	3945	0.000685
barrow	3945	0.000685
buckler	3945	0.000685
clog	3945	0.000685
eligible	3945	0.000685
forthcoming	3945	0.000685
goldsmith	3945	0.000685
hampshire	3945	0.000685
hangman	3945	0.000685
insistence	3945	0.000685
invariable	3945	0.000685
irksome	3945	0.000685
mania	3945	0.000685
mantel	3945	0.000685
metaphysics	3945	0.000685
niche	3945	0.000685
perpetuate	3945	0.000685
poop	3945	0.000685
ruefully	3945	0.000685
sarcastically	3945	0.000685
sulphur	3945	0.000685
transact	3945	0.000685
voltaire	3945	0.000685
alderman	3946	0.000683
arabia	3946	0.000683
claudius	3946	0.000683
comer	3946	0.000683
emulation	3946	0.000683
firmament	3946	0.000683
gauge	3946	0.000683
hadrian	3946	0.000683
handcuff	3946	0.000683
insomuch	3946	0.000683
iris	3946	0.000683
jewess	3946	0.000683
languor	3946	0.000683
nominal	3946	0.000683
overmuch	3946	0.000683
skylight	3946	0.000683
specify	3946	0.000683
spurt	3946	0.000683
stanza	3946	0.000683
suffuse	3946	0.000683
bc	3947	0.000680
beneficent	3947	0.000680
bloodthirsty	3947	0.000680
deaden	3947	0.000680
disdainful	3947	0.000680
emerson	3947	0.000680
ethereal	3947	0.000680
ezra	3947	0.000680
grovel	3947	0.000680
honeymoon	3947	0.000680
knapsack	3947	0.000680
maniac	3947	0.000680
masquerade	3947	0.000680
priesthood	3947	0.000680
quell	3947	0.000680
transfix	3947	0.000680
uphold	3947	0.000680
weber	3947	0.000680
womanhood	3947	0.000680
athlete	3948	0.000677
digestion	3948	0.000677
disbelieve	3948	0.000677
diseased	3948	0.000677
ignominious	3948	0.000677
lineage	3948	0.000677
orgy	3948	0.000677
persistence	3948	0.000677
renewal	3948	0.000677
saxons	3948	0.000677
solicitous	3948	0.000677
soothingly	3948	0.000677
underwent	3948	0.000677
unendurable	3948	0.000677
unwell	3948	0.000677
wallace	3948	0.000677
burgess	3949	0.000675
construe	3949	0.000675
distinctness	3949	0.000675
expressionless	3949	0.000675
fancying	3949	0.000675
fatality	3949	0.000675
frequency	3949	0.000675
lank	3949	0.000675
loll	3949	0.000675
mackintosh	3949	0.000675
plaything	3949	0.000675
porcelain	3949	0.000675
revival	3949	0.000675
stalwart	3949	0.000675
statistic	3949	0.000675
stubble	3949	0.000675
thresh	3949	0.000675
unacquainted	3949	0.000675
acutely	3950	0.000672
barnacle	3950	0.000672
buccaneer	3950	0.000672
discriminate	3950	0.000672
elf	3950	0.000672
grownup	3950	0.000672
helper	3950	0.000672
inquisition	3950	0.000672
metropolitan	3950	0.000672
porte	3950	0.000672
propitious	3950	0.000672
seeker	3950	0.000672
shaky	3950	0.000672
syndicate	3950	0.000672
unoccupied	3950	0.000672
wayne	3950	0.000672
wren	3950	0.000672
ace	3951	0.000670
alder	3951	0.000670
attila	3951	0.000670
burly	3951	0.000670
chivalrous	3951	0.000670
claret	3951	0.000670
cooperate	3951	0.000670
deformity	3951	0.000670
depose	3951	0.000670
ego	3951	0.000670
fracas	3951	0.000670
generator	3951	0.000670
hearse	3951	0.000670
hm	3951	0.000670
importunity	3951	0.000670
placard	3951	0.000670
purer	3951	0.000670
roundabout	3951	0.000670
sapphire	3951	0.000670
thrush	3951	0.000670
wonderingly	3951	0.000670
aggressive	3952	0.000667
aku	3952	0.000667
barefooted	3952	0.000667
bashful	3952	0.000667
cocktail	3952	0.000667
elusive	3952	0.000667
erroneous	3952	0.000667
exceptionally	3952	0.000667
flowery	3952	0.000667
genera	3952	0.000667
geographer	3952	0.000667
imbibe	3952	0.000667
indefatigable	3952	0.000667
manifold	3952	0.000667
mossy	3952	0.000667
portfolio	3952	0.000667
prussian	3952	0.000667
reminder	3952	0.000667
retainer	3952	0.000667
scottish	3952	0.000667
surveyor	3952	0.000667
confederacy	3953	0.000664
dissent	3953	0.000664
fierceness	3953	0.000664
goosey	3953	0.000664
hoary	3953	0.000664
homewards	3953	0.000664
innovation	3953	0.000664
mathematician	3953	0.000664
normally	3953	0.000664
overjoy	3953	0.000664
provisional	3953	0.000664
richness	3953	0.000664
slimy	3953	0.000664
stripling	3953	0.000664
unison	3953	0.000664
venomous	3953	0.000664
vicissitude	3953	0.000664
wilder	3953	0.000664
amazingly	3954	0.000662
debris	3954	0.000662
devoutly	3954	0.000662
disreputable	3954	0.000662
dressmaker	3954	0.000662
herein	3954	0.000662
impassable	3954	0.000662
impiety	3954	0.000662
keg	3954	0.000662
matrimonial	3954	0.000662
ottoman	3954	0.000662
playhouse	3954	0.000662
pleasantry	3954	0.000662
punctually	3954	0.000662
ravenna	3954	0.000662
regimental	3954	0.000662
reinforce	3954	0.000662
unnaturally	3954	0.000662
unravel	3954	0.000662
workhouse	3954	0.000662
wu	3954	0.000662
athwart	3955	0.000659
belated	3955	0.000659
caller	3955	0.000659
cobweb	3955	0.000659
crucifix	3955	0.000659
dinosaur	3955	0.000659
excise	3955	0.000659
festive	3955	0.000659
formulate	3955	0.000659
hie	3955	0.000659
infatuation	3955	0.000659
irishman	3955	0.000659
mitigate	3955	0.000659
mosque	3955	0.000659
palate	3955	0.000659
participation	3955	0.000659
slum	3955	0.000659
tassel	3955	0.000659
topmost	3955	0.000659
uninterrupted	3955	0.000659
unpleasantness	3955	0.000659
warily	3955	0.000659
amphitheatre	3956	0.000656
assimilate	3956	0.000656
chapman	3956	0.000656
damnation	3956	0.000656
democrat	3956	0.000656
edwin	3956	0.000656
hapless	3956	0.000656
happening	3956	0.000656
homeless	3956	0.000656
hybrid	3956	0.000656
hydrogen	3956	0.000656
individually	3956	0.000656
lawsuit	3956	0.000656
puny	3956	0.000656
reproduction	3956	0.000656
scribe	3956	0.000656
scripps	3956	0.000656
teaching	3956	0.000656
unconcerned	3956	0.000656
addict	3957	0.000654
amiably	3957	0.000654
anniversary	3957	0.000654
bloke	3957	0.000654
cannibal	3957	0.000654
caw	3957	0.000654
dab	3957	0.000654
dauphin	3957	0.000654
delightfully	3957	0.000654
idolatry	3957	0.000654
incredulously	3957	0.000654
lorraine	3957	0.000654
lunar	3957	0.000654
menial	3957	0.000654
messieurs	3957	0.000654
moodily	3957	0.000654
officially	3957	0.000654
ohio	3957	0.000654
peevish	3957	0.000654
physiognomy	3957	0.000654
redoubt	3957	0.000654
rigorous	3957	0.000654
vantage	3957	0.000654
audibly	3958	0.000651
cavity	3958	0.000651
crossly	3958	0.000651
curt	3958	0.000651
dominic	3958	0.000651
emanate	3958	0.000651
epic	3958	0.000651
florid	3958	0.000651
footpath	3958	0.000651
grange	3958	0.000651
mustard	3958	0.000651
presumptuous	3958	0.000651
psyche	3958	0.000651
revise	3958	0.000651
threateningly	3958	0.000651
unrest	3958	0.000651
whirlpool	3958	0.000651
xl	3958	0.000651
arras	3959	0.000649
assassination	3959	0.000649
brittle	3959	0.000649
chili	3959	0.000649
conveying	3959	0.000649
lind	3959	0.000649
maidservant	3959	0.000649
profligate	3959	0.000649
rasp	3959	0.000649
redemption	3959	0.000649
respectively	3959	0.000649
sardonic	3959	0.000649
sidelong	3959	0.000649
stimulus	3959	0.000649
stretcher	3959	0.000649
talker	3959	0.000649
warning	3959	0.000649
absentminded	3960	0.000646
afeard	3960	0.000646
alleviate	3960	0.000646
analyse	3960	0.000646
apathy	3960	0.000646
blackmail	3960	0.000646
budge	3960	0.000646
bunyan	3960	0.000646
communism	3960	0.000646
epicure	3960	0.000646
grievously	3960	0.000646
henceforward	3960	0.000646
incapacity	3960	0.000646
invective	3960	0.000646
nakedness	3960	0.000646
otter	3960	0.000646
outlive	3960	0.000646
overwork	3960	0.000646
proconsul	3960	0.000646
puritan	3960	0.000646
ses	3960	0.000646
swish	3960	0.000646
timely	3960	0.000646
titania	3960	0.000646
twelvemonth	3960	0.000646
uriah	3960	0.000646
wilkins	3960	0.000646
askance	3961	0.000643
begotten	3961	0.000643
cinder	3961	0.000643
cult	3961	0.000643
danish	3961	0.000643
enthusiast	3961	0.000643
infuse	3961	0.000643
ingredient	3961	0.000643
lb	3961	0.000643
materially	3961	0.000643
oaken	3961	0.000643
prevalent	3961	0.000643
rapine	3961	0.000643
regal	3961	0.000643
rivulet	3961	0.000643
spangle	3961	0.000643
transportation	3961	0.000643
triumphal	3961	0.000643
yore	3961	0.000643
bailey	3962	0.000641
beadle	3962	0.000641
buff	3962	0.000641
bungalow	3962	0.000641
edwards	3962	0.000641
flier	3962	0.000641
immemorial	3962	0.000641
ineffable	3962	0.000641
jot	3962	0.000641
lattice	3962	0.000641
madonna	3962	0.000641
magnate	3962	0.000641
mew	3962	0.000641
morocco	3962	0.000641
nearness	3962	0.000641
ob	3962	0.000641
ode	3962	0.000641
photographer	3962	0.000641
poll	3962	0.000641
rut	3962	0.000641
tighter	3962	0.000641
unbutton	3962	0.000641
viciously	3962	0.000641
admittance	3963	0.000638
archangel	3963	0.000638
boredom	3963	0.000638
broil	3963	0.000638
czar	3963	0.000638
